timestamp,gatewayId,nodeId,status,vibX,vibY,vibZ,rssi
2026-06-11T11:49:41.067Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T11:49:44.088Z,1781104759940,1781104938088,,245,92,0,
2026-06-11T11:49:47.106Z,1781104759940,1781104938088,,237,92,0,
2026-06-11T11:49:50.121Z,1781104759940,1781104938088,,234,92,0,
2026-06-11T11:49:53.139Z,1781104759940,1781104938088,,232,92,0,
2026-06-11T11:49:56.154Z,1781104759940,1781104938088,,238,92,0,
2026-06-11T11:49:59.175Z,1781104759940,1781104938088,,249,92,0,
2026-06-11T11:50:02.198Z,1781104759940,1781104938088,,236,92,0,
2026-06-11T11:50:05.205Z,1781104759940,1781104938088,,248,92,0,
2026-06-11T11:50:08.220Z,1781104759940,1781104938088,,247,92,0,
2026-06-11T11:50:11.234Z,1781104759940,1781104938088,,237,92,0,
2026-06-11T11:50:14.255Z,1781104759940,1781104938088,,241,92,0,
2026-06-11T11:50:17.270Z,1781104759940,1781104938088,,233,92,0,
2026-06-11T11:50:20.280Z,1781104759940,1781104938088,,235,92,0,
2026-06-11T11:50:23.298Z,1781104759940,1781104938088,,241,92,0,
